transaction_id,organization_id,organization_name,user_id,date,amount,currency,vendor_id,vendor_name,category,payment_method,description,invoice_number,tax_amount,anomaly_flag,fraud_score,risk_score,risk_level,duplicate_flag,missing_invoice_flag,unusual_vendor_flag,weekend_or_odd_time_flag,vendor_risk_score,user_tenure_days,previous_txn_count,approval_status,source_file_id
b0a8e338-bf11-4389-a4dc-61c6a28955f1,64151abe-5215-4abd-831f-44c47301498d,"Henderson, Ramirez and Lewis",8357402b-86ef-4717-b391-8ca851c076de,2026-02-03 10:19:03,4588.37,USD,d3014424-4726-4f20-a9d2-edef97a99653,"Turner, Kelley and Smith",Consulting,Bank Transfer,Public-key zero-defect matrices,INV-127121,0.0,0,0.18,7.2,Low,0,0,0,0,0.03,1318,8,Approved,1a71a593-846b-4b8b-ba5a-4f7c13460143
c6004c4b-d375-4269-8aa6-69fb415eb1d9,768a9a30-d1e5-443b-86c4-096cb9b7a733,Wagner Inc,ae4111a7-e4bf-4a14-bd68-48728acb8861,2025-09-23 02:17:33,781.16,EUR,bc6a8972-e348-4d3e-84ff-eb0c516d490a,Henderson LLC,Software,Bank Transfer,Optional upward-trending parallelism,INV-713762,156.23,0,0.05,2.0,Low,0,0,0,0,0.55,1168,10,Approved,0ab7d1bc-2ae4-4d92-9efe-f473797e4fd2
ebb43ce5-c141-4e9b-92f9-d5b508b617f8,44ba0044-46fb-4c38-9366-216ad1138127,"Gardner, Robinson and Lawrence",18658e63-912f-4732-9954-5e08ea120963,2025-07-08 18:58:57,1327.15,USD,f8ea64ae-7b34-494d-800a-0bd1124e8707,Davenport PLC,Consulting,Bank Transfer,Inverse dynamic array,INV-402218,265.43,0,0.2,8.0,Low,0,0,0,0,0.68,1923,5,Approved,f0439882-6522-41a2-b2cc-3c88cca9b4f8
b148b237-795a-4be8-b80a-4b5029103f6b,44ba0044-46fb-4c38-9366-216ad1138127,"Gardner, Robinson and Lawrence",bb9b4193-4751-48f7-9936-6b8b9c0ce326,2025-07-12 21:09:16,2518.11,USD,a5f8c914-c5b3-485a-b275-887360a89c6b,Rodriguez Ltd,Office Supplies,Cash,Organized dynamic system engine,INV-101206,503.62,0,0.03,2.2,Low,0,0,0,1,0.7,1032,5,Approved,ff9d137d-d357-477e-9b92-2c80fcd3c25a
b6bde94c-f07b-4964-8161-82aa394b16d0,64151abe-5215-4abd-831f-44c47301498d,"Henderson, Ramirez and Lewis",dbc61a71-ec0c-48f5-b53b-e62ae5e8c082,2025-09-23 00:45:06,4796.04,USD,d3014424-4726-4f20-a9d2-edef97a99653,"Turner, Kelley and Smith",Consulting,Credit Card,Re-contextualized reciprocal secured line,INV-832168,959.21,0,0.06,2.4,Low,0,0,0,0,0.03,2970,5,Approved,b5e0c196-5449-4ac3-bccd-bd02dd3adc44
4c9f46cd-de5a-4718-9135-a4844bf329d5,c087c8e5-df32-48c7-a7b8-7242d24c5934,"Mcclain, Miller and Henderson",9b4b1477-a912-411a-8c2e-4bea60fc45a1,2025-08-20 17:47:28,1119.71,EUR,33eb381e-78cd-42cd-9c99-2ced8757c60f,"Campos, Vaughn and Marquez",Equipment,Cash,Mandatory 4thgeneration methodology,INV-223172,55.99,1,0.82,82.8,High,0,0,0,0,0.26,541,4,Pending,915ac1ac-7f55-4bea-a34a-5c4686ebd9e5
38519bf0-4118-44a3-b8cd-e5dd02e6aa90,44ba0044-46fb-4c38-9366-216ad1138127,"Gardner, Robinson and Lawrence",f3d34b33-9300-4086-8f97-280b284b2ea8,2026-02-20 00:48:37,1501.68,USD,0bace88f-8fc1-4146-980b-f61223a81766,Williams LLC,Software,Cash,Inverse contextually-based matrix,INV-243139,0.0,0,0.17,6.8,Low,0,0,0,0,0.07,1584,3,Approved,5a3fd462-c6c5-4fd4-8f05-3e324e178d51
d75a4dac-48cb-4f5a-b006-e7041782c50b,64151abe-5215-4abd-831f-44c47301498d,"Henderson, Ramirez and Lewis",02b4f75e-6e3d-46d6-a049-72207d6f5b09,2025-06-16 22:27:19,598.04,USD,c1764651-cad8-4886-afe3-b46f262a7f9e,"Estes, Baker and Rodriguez",Equipment,Cash,Multi-channeled empowering Graphical User Interface,INV-255813,119.61,0,0.09,4.6,Low,0,0,1,0,0.99,3619,7,Approved,49367d93-e419-496d-90cd-368cd2a514a3
89d1ff94-c1df-41b0-bec6-6f58bf64797f,64151abe-5215-4abd-831f-44c47301498d,"Henderson, Ramirez and Lewis",8357402b-86ef-4717-b391-8ca851c076de,2025-07-13 03:57:39,546.64,USD,741eb8ce-6aae-4cf4-9b01-ae38e8031f1b,Ortega-Gray,Software,Paypal,Right-sized tangible focus group,INV-344907,109.33,0,0.1,5.0,Low,0,0,0,1,0.23,1318,6,Approved,f110f736-a6a4-443e-a4a1-545eb66c5e8d
fa607091-d28f-4b09-a4b5-6cdbb4260793,44ba0044-46fb-4c38-9366-216ad1138127,"Gardner, Robinson and Lawrence",7ac06872-9bfb-4f93-ab25-3d00e82d2a37,2025-10-28 09:42:10,4074.59,USD,0bace88f-8fc1-4146-980b-f61223a81766,Williams LLC,Software,Bank Transfer,Advanced multi-state core,INV-986088,814.92,0,0.04,1.6,Low,0,0,0,0,0.07,699,2,Approved,8bac9946-b3f7-416a-97df-690cbcf70776
51bf8574-ce78-40be-b0b6-87d438e64335,c087c8e5-df32-48c7-a7b8-7242d24c5934,"Mcclain, Miller and Henderson",a5f2def9-ef58-4d3f-9899-8d16d1b1503a,2025-04-28 19:19:32,7018.05,EUR,935f902e-89cd-467e-aed3-b694e0ff5fb6,Romero Inc,Consulting,Paypal,Front-line uniform installation,INV-184216,701.81,0,0.23,9.2,Low,0,0,0,0,0.22,1580,1,Approved,f6790c19-b506-4d5f-9067-7dbc6dd73507
69a6c6ac-67ed-40ea-84a0-b20d2828fffc,768a9a30-d1e5-443b-86c4-096cb9b7a733,Wagner Inc,2d5935e0-2a45-4096-aee9-e6293428f0f7,2025-10-02 07:13:50,1682.42,EUR,82ab447c-8cbb-45e9-8549-63f0b35f4488,"Miller, Lopez and Larson",Travel,Bank Transfer,Realigned well-modulated encoding,INV-883041,0.0,0,0.02,0.8,Low,0,0,0,0,0.29,1586,4,Approved,c38abc15-e0a8-4dd6-afae-f092cd49b046
995e0764-db8c-427b-b798-f66f292ab066,44ba0044-46fb-4c38-9366-216ad1138127,"Gardner, Robinson and Lawrence",7ac06872-9bfb-4f93-ab25-3d00e82d2a37,2025-12-19 18:18:02,4932.16,USD,a078985e-3b3b-400f-b982-ca5c62dab532,Martin-Ramos,Consulting,Credit Card,Phased secondary structure,INV-252640,246.61,0,0.01,0.4,Low,0,0,0,0,0.67,699,11,Approved,495a1320-aa2b-4eb1-ad78-c675483454b0
539a3fb8-8010-4bf1-bf4c-8c00f1a7833c,c087c8e5-df32-48c7-a7b8-7242d24c5934,"Mcclain, Miller and Henderson",a7a21d89-f044-4f8c-ae61-34b6d9b34fd5,2025-10-03 04:08:29,2595.76,EUR,58755fdb-461d-4434-b8f5-5825d8dff265,Smith-Bowen,Software,Cash,Organized 3rdgeneration array,INV-343467,519.15,0,0.11,4.4,Low,0,0,0,0,0.28,2226,3,Approved,efa154ca-af47-4ea1-8124-c4604e3b8303
c8009151-6030-42e6-bef4-f984e03ed40e,591df090-dc9b-44e8-9c49-e7f4edd082b2,"Rodriguez, Figueroa and Sanchez",61b8a588-eb40-403c-a08c-058cc2075ac5,2025-07-18 19:49:45,948.5,USD,e305ca85-ace1-43e4-bd01-9d2ad9be2fa7,Wyatt Inc,Software,Cash,Face-to-face impactful solution,INV-769975,189.7,0,0.05,2.0,Low,0,0,0,0,0.2,683,2,Approved,037e6883-4a19-424c-8481-63763c9483dc
68b56bdf-ceac-4a7f-a794-3cc41122acd8,c087c8e5-df32-48c7-a7b8-7242d24c5934,"Mcclain, Miller and Henderson",a5f2def9-ef58-4d3f-9899-8d16d1b1503a,2025-06-29 01:07:24,2595.14,EUR,ce84f9df-1f75-4ebb-b9ac-6f1e56242bd6,"Alvarez, Pierce and Baker",Consulting,Bank Transfer,Integrated stable paradigm,INV-123005,519.03,0,0.11,5.4,Low,0,0,0,1,0.34,1580,4,Approved,fd7ac4f0-2b2c-4668-80a3-ed9371acb437
aa4f8f56-8149-43d2-83c5-7fe03d081cb7,64151abe-5215-4abd-831f-44c47301498d,"Henderson, Ramirez and Lewis",dbc61a71-ec0c-48f5-b53b-e62ae5e8c082,2025-08-16 20:52:29,8417.23,USD,8ab531b1-3d90-4dab-8fe4-a89db4861ae8,Cortez LLC,Travel,Cash,Phased neutral moderator,INV-362801,420.86,0,0.07,3.8,Low,0,0,0,1,0.84,2970,4,Approved,9928f1c1-555b-4599-8307-a650e7d3186e
bb7f55b4-c1dd-4956-887c-9d44739175db,44ba0044-46fb-4c38-9366-216ad1138127,"Gardner, Robinson and Lawrence",bb9b4193-4751-48f7-9936-6b8b9c0ce326,2025-08-07 01:24:22,1744.41,USD,96e89629-2432-40a9-b35d-4451ef18a175,Dickson-Brady,Equipment,Cash,Optimized value-added neural-net,INV-310548,87.22,0,0.04,1.6,Low,0,0,0,0,0.53,1032,9,Approved,f77622fa-15a0-4144-bcea-e0f69fd3f393
69430f81-1aa6-4918-a849-e1b9e1ec550d,c087c8e5-df32-48c7-a7b8-7242d24c5934,"Mcclain, Miller and Henderson",9b4b1477-a912-411a-8c2e-4bea60fc45a1,2025-08-02 00:33:12,8644.2,EUR,ce84f9df-1f75-4ebb-b9ac-6f1e56242bd6,"Alvarez, Pierce and Baker",Office Supplies,Paypal,Multi-channeled tangible knowledgebase,INV-178957,432.21,0,0.09,4.6,Low,0,0,0,1,0.34,541,3,Approved,2e57107a-53b3-4d52-9612-f0db40d4a9a9
b1201328-533d-41c5-b4e3-00f1fc147bc7,64151abe-5215-4abd-831f-44c47301498d,"Henderson, Ramirez and Lewis",02b4f75e-6e3d-46d6-a049-72207d6f5b09,2025-07-09 18:28:44,131.66,USD,5b525305-a880-49c7-b476-e6a2e24a8f13,Obrien-Dixon,Equipment,Bank Transfer,Integrated eco-centric emulation,INV-805000,13.17,0,0.0,0.0,Low,0,0,0,0,0.64,3619,2,Approved,44257877-cd05-40e2-97d0-7a0469ac8538
e0acc047-84b8-4b90-84cc-66e33686c114,c087c8e5-df32-48c7-a7b8-7242d24c5934,"Mcclain, Miller and Henderson",a5f2def9-ef58-4d3f-9899-8d16d1b1503a,2025-05-12 09:56:57,4112.98,EUR,3c2a32bd-515e-4d65-8ed4-04820c6b8f66,Mack-Peterson,Equipment,Paypal,Up-sized content-based functionalities,INV-766269,822.6,0,0.28,11.2,Low,0,0,0,0,0.42,1580,6,Approved,2b06e299-3968-4583-97b5-7ecf4118f8d3
c14d1c03-f92e-43c3-8853-b8c1958f48f8,591df090-dc9b-44e8-9c49-e7f4edd082b2,"Rodriguez, Figueroa and Sanchez",14e2289f-4549-4184-811b-935e228a663b,2025-05-11 23:41:09,1972.48,USD,1954c511-8dac-46f1-b5d4-74b2b9145170,James LLC,Consulting,Paypal,User-friendly national task-force,INV-242254,394.5,0,0.09,4.6,Low,0,0,0,1,0.03,3138,5,Approved,163a92ed-692d-409b-ab06-f88c1b3661ef
9b44109e-3717-43b6-ad73-879b9642f7ca,64151abe-5215-4abd-831f-44c47301498d,"Henderson, Ramirez and Lewis",2aee6142-5073-4762-b0d1-d1af37a5841c,2025-12-19 14:08:44,1340.76,USD,741eb8ce-6aae-4cf4-9b01-ae38e8031f1b,Ortega-Gray,Software,Credit Card,Enterprise-wide content-based data-warehouse,INV-823811,134.08,0,0.25,10.0,Low,0,0,0,0,0.23,2353,6,Approved,9a9c21ed-ab8b-499d-9a95-25a60778461f
a14dc2e3-a9b8-4b3f-bb9d-6de76f770be6,768a9a30-d1e5-443b-86c4-096cb9b7a733,Wagner Inc,d0679f6a-a112-433e-b386-857444eb0b67,2026-01-07 09:38:57,1981.8,EUR,45f68748-f483-4f27-8d21-c38cf60e5883,Horton-Cross,Office Supplies,Bank Transfer,Polarized even-keeled success,INV-228093,396.36,0,0.29,11.6,Low,0,0,0,0,0.7,983,4,Approved,ee7d516c-b48b-4d1b-bcd0-8aa730b0503a
f7328895-abf2-40a7-976c-e50f85bc5dab,591df090-dc9b-44e8-9c49-e7f4edd082b2,"Rodriguez, Figueroa and Sanchez",3d714743-3ff7-456f-af3b-255afbabc181,2025-11-10 12:42:11,247.75,USD,45b18474-5653-4578-91f2-420a8afc0371,Bush Inc,Office Supplies,Cash,Virtual multi-tasking policy,INV-714867,12.39,0,0.24,9.6,Low,0,0,0,0,0.03,3330,1,Approved,0e262b24-79ed-4217-b32f-cda340e581f2
cbc97a49-6049-4cb1-bdd1-6bf3ffdb79b5,c087c8e5-df32-48c7-a7b8-7242d24c5934,"Mcclain, Miller and Henderson",d26e42c3-a64f-4785-ba8c-fa90a08f9539,2025-07-14 11:05:38,1451.46,EUR,3c2a32bd-515e-4d65-8ed4-04820c6b8f66,Mack-Peterson,Equipment,Credit Card,Cross-platform content-based frame,INV-215266,0.0,0,0.3,12.0,Low,0,0,0,0,0.42,352,3,Approved,a4c48cd7-69ab-403e-be79-43768bfd601a
d0a7685b-9a59-4ff0-89d8-b0df0735ec39,64151abe-5215-4abd-831f-44c47301498d,"Henderson, Ramirez and Lewis",02b4f75e-6e3d-46d6-a049-72207d6f5b09,2025-06-22 21:39:06,2584.05,USD,c1764651-cad8-4886-afe3-b46f262a7f9e,"Estes, Baker and Rodriguez",Consulting,Bank Transfer,Multi-lateral context-sensitive framework,INV-599380,516.81,0,0.02,2.8,Low,0,0,1,1,0.99,3619,5,Approved,ef63b3a9-45ad-4d9b-8141-17d57bd69a43
5637c77e-98f6-4bbe-8ba7-394face3ff95,44ba0044-46fb-4c38-9366-216ad1138127,"Gardner, Robinson and Lawrence",22f30755-6106-4d14-910b-95362acc6986,2025-04-01 01:13:38,7925.92,USD,9d84ec38-0498-4a0c-b2bb-f58ca9c5abb7,"Henderson, Hill and Smith",Software,Paypal,Triple-buffered national capacity,INV-580292,0.0,0,0.01,0.4,Low,0,0,0,0,0.36,1135,7,Approved,810f997e-46c9-40c1-a6c6-7ab04f763584
a4ad96ee-5e92-4623-9959-34f803b1f8bc,44ba0044-46fb-4c38-9366-216ad1138127,"Gardner, Robinson and Lawrence",bb9b4193-4751-48f7-9936-6b8b9c0ce326,2025-07-11 02:07:18,1076.78,USD,0bace88f-8fc1-4146-980b-f61223a81766,Williams LLC,Consulting,Cash,Balanced actuating neural-net,INV-232321,107.68,0,0.13,5.2,Low,0,0,0,0,0.07,1032,9,Approved,b5a91fb3-2582-4d60-ae3e-25c119518290
42aa7d92-acfe-4fd0-864e-37ee9f7a53ac,44ba0044-46fb-4c38-9366-216ad1138127,"Gardner, Robinson and Lawrence",22f30755-6106-4d14-910b-95362acc6986,2025-07-18 00:15:57,805.53,USD,078fb2f6-5bed-4eac-821b-67a74ea883b3,Fleming Ltd,Office Supplies,Paypal,Total clear-thinking productivity,INV-786516,40.28,0,0.15,6.0,Low,0,0,0,0,0.63,1135,2,Approved,0bab63b7-8950-4ede-89b0-d0244cd4e4d9
5499532c-7bdd-4f5f-9882-145819f4c51b,768a9a30-d1e5-443b-86c4-096cb9b7a733,Wagner Inc,2d5935e0-2a45-4096-aee9-e6293428f0f7,2026-02-26 20:00:00,1094.71,EUR,2412546d-97ad-4011-8e2a-445990485771,Phillips Inc,Travel,Bank Transfer,Versatile mobile benchmark,INV-260053,218.94,0,0.03,1.2,Low,0,0,0,0,0.05,1586,5,Approved,c511a610-1685-4a7d-87d0-e51cb7b7f538
7d3930c3-83a7-4133-8330-e60059e836d8,44ba0044-46fb-4c38-9366-216ad1138127,"Gardner, Robinson and Lawrence",bb9b4193-4751-48f7-9936-6b8b9c0ce326,2026-02-28 11:41:33,4516.09,USD,a5f8c914-c5b3-485a-b275-887360a89c6b,Rodriguez Ltd,Software,Bank Transfer,Advanced object-oriented forecast,INV-228168,903.22,0,0.17,7.8,Low,0,0,0,1,0.7,1032,4,Approved,01307c70-d402-4b79-a92e-3ef95d13e640
45f6e553-b3fc-49a6-a434-47deaf975a51,768a9a30-d1e5-443b-86c4-096cb9b7a733,Wagner Inc,ae4111a7-e4bf-4a14-bd68-48728acb8861,2025-09-24 20:27:05,2511.79,EUR,019e413f-d396-46fe-8c95-ca4412ce8ecd,Smith-Myers,Equipment,Bank Transfer,Polarized leadingedge Graphical User Interface,INV-213475,251.18,0,0.17,6.8,Low,0,0,0,0,0.58,1168,3,Approved,835f3355-20d1-4ace-9627-2030290a9a8a
0fc03af3-95e4-469a-9fb2-0ee2fb25f77d,768a9a30-d1e5-443b-86c4-096cb9b7a733,Wagner Inc,ae4111a7-e4bf-4a14-bd68-48728acb8861,2025-06-06 03:44:56,1064.48,EUR,7bdc2721-3252-4696-ad0b-5d4289084444,Tucker-Lewis,Equipment,Bank Transfer,Business-focused eco-centric matrices,INV-773918,0.0,0,0.25,11.0,Low,0,0,1,0,0.86,1168,4,Approved,30006d3a-3e70-4b94-84da-0623c0edcc52
333e9cab-eae2-4cd7-b0d9-9f214045b277,c087c8e5-df32-48c7-a7b8-7242d24c5934,"Mcclain, Miller and Henderson",9b4b1477-a912-411a-8c2e-4bea60fc45a1,2025-05-09 20:43:27,3020.77,EUR,c9db1f9b-288b-4d82-8096-53987c74400b,Burns-Rodriguez,Travel,Bank Transfer,Cloned impactful matrix,INV-172965,151.04,0,0.11,4.4,Low,0,0,0,0,0.1,541,7,Approved,537c5259-d31b-4dda-ba38-38fc42f2b93f
f0d43abb-cd2f-4cac-87d2-6fb0ca13a24f,64151abe-5215-4abd-831f-44c47301498d,"Henderson, Ramirez and Lewis",2aee6142-5073-4762-b0d1-d1af37a5841c,2025-04-24 07:51:03,1992.36,USD,741eb8ce-6aae-4cf4-9b01-ae38e8031f1b,Ortega-Gray,Office Supplies,Credit Card,Re-engineered responsive software,INV-695164,0.0,0,0.1,4.0,Low,0,0,0,0,0.23,2353,5,Approved,e2ea4df8-8e79-4a8b-96d6-8ba4d8eff196
fbbbde6b-3fd0-4eff-a7d4-7c3958831258,64151abe-5215-4abd-831f-44c47301498d,"Henderson, Ramirez and Lewis",f4ab8c98-faef-482c-b4a2-bf7add759fed,2025-04-16 09:01:40,4763.06,USD,5b525305-a880-49c7-b476-e6a2e24a8f13,Obrien-Dixon,Travel,Cash,Distributed coherent workforce,INV-891615,0.0,0,0.2,8.0,Low,0,0,0,0,0.64,894,3,Approved,5f670c3f-ac89-4f4e-b234-c5c6271921a1
b20e5978-d8d5-434c-aa1d-1571c6dceb86,64151abe-5215-4abd-831f-44c47301498d,"Henderson, Ramirez and Lewis",dbc61a71-ec0c-48f5-b53b-e62ae5e8c082,2025-10-31 03:24:00,896.01,USD,87ecb8b6-f62b-4496-a1c2-9fe136d5c933,"Lawson, Morris and Ramos",Equipment,Cash,Innovative attitude-oriented encryption,INV-416061,44.8,0,0.01,1.4,Low,0,0,1,0,0.32,2970,6,Approved,a67b48df-af56-4498-a4ae-70646bef7bd6
d4dd27c3-fbd8-4f29-ab84-82a61dbcb495,768a9a30-d1e5-443b-86c4-096cb9b7a733,Wagner Inc,d0679f6a-a112-433e-b386-857444eb0b67,2025-05-11 13:24:12,1302.89,EUR,bc6a8972-e348-4d3e-84ff-eb0c516d490a,Henderson LLC,Travel,Paypal,Realigned well-modulated instruction set,INV-685864,130.29,0,0.13,6.2,Low,0,0,0,1,0.55,983,2,Approved,f04fbaa0-8025-41e8-99c9-d96ce026f5ec
62066a54-e57e-419c-a6ba-263c199b0058,591df090-dc9b-44e8-9c49-e7f4edd082b2,"Rodriguez, Figueroa and Sanchez",61b8a588-eb40-403c-a08c-058cc2075ac5,2025-11-17 00:38:42,1221.57,USD,105355c0-443a-4c1f-a3d2-062612b93e7a,Roman-Blair,Equipment,Credit Card,Right-sized regional definition,INV-220768,244.31,0,0.17,6.8,Low,0,0,0,0,0.22,683,6,Approved,7967d3be-a3ea-4d77-906d-d17ce16f2423
73ef1b93-b608-4102-8ef1-da84e83117d1,64151abe-5215-4abd-831f-44c47301498d,"Henderson, Ramirez and Lewis",dbc61a71-ec0c-48f5-b53b-e62ae5e8c082,2026-01-21 19:20:34,418.42,USD,5f7b0ff0-209d-4ba4-864a-b837f60f626c,Nguyen-Terry,Office Supplies,Cash,Programmable homogeneous knowledge user,INV-514991,41.84,0,0.25,10.0,Low,0,0,0,0,0.78,2970,4,Approved,beb45d0a-14bc-4357-b3d3-8e338b009a4f
74bcb675-9eed-405e-934f-e91ee5e4297f,c087c8e5-df32-48c7-a7b8-7242d24c5934,"Mcclain, Miller and Henderson",965259ec-28de-4aca-b269-bb586ba67547,2026-03-14 09:13:46,2431.15,EUR,33eb381e-78cd-42cd-9c99-2ced8757c60f,"Campos, Vaughn and Marquez",Office Supplies,Cash,Organic exuding parallelism,INV-958729,121.56,0,0.16,7.4,Low,0,0,0,1,0.26,1911,4,Approved,1696b47e-c3ba-4093-8382-ff17f980e99c
4551743d-69f2-49ab-af5b-1a69d85559e1,c087c8e5-df32-48c7-a7b8-7242d24c5934,"Mcclain, Miller and Henderson",a7a21d89-f044-4f8c-ae61-34b6d9b34fd5,2025-09-09 02:20:19,2347.38,EUR,28bbc62a-7d88-406a-808a-3003a715d9e9,"Hayes, Wright and Brown",Consulting,Cash,Integrated non-volatile process improvement,INV-586490,469.48,0,0.23,9.2,Low,0,0,0,0,0.04,2226,6,Approved,46e2063b-a28b-44c5-8513-1853d856f7c3
d98f6d1b-c6dd-4e73-b7b6-b6385b4d520d,768a9a30-d1e5-443b-86c4-096cb9b7a733,Wagner Inc,e9df9862-c4a7-4f2c-92d4-6e7b55bb0d3e,2025-04-18 22:44:31,1817.31,EUR,12311b5f-a7a7-443f-8e40-bdd00e23d025,Williams Group,Software,Bank Transfer,Seamless user-facing attitude,INV-631981,0.0,0,0.13,5.2,Low,0,0,0,0,0.23,3579,2,Approved,dcf4f8ef-4a70-4e46-9810-880f7aa23c2e
50b7f4d6-44e8-4a63-9bf2-6055cfedb916,591df090-dc9b-44e8-9c49-e7f4edd082b2,"Rodriguez, Figueroa and Sanchez",3d714743-3ff7-456f-af3b-255afbabc181,2026-01-16 18:34:48,1429.98,USD,e305ca85-ace1-43e4-bd01-9d2ad9be2fa7,Wyatt Inc,Consulting,Credit Card,Expanded responsive data-warehouse,INV-585188,0.0,0,0.26,10.4,Low,0,0,0,0,0.2,3330,4,Approved,c9e64869-e558-4ea2-9711-c9e920d4e345
e32b8d8e-0d25-4ed7-b72d-d63df02777ed,768a9a30-d1e5-443b-86c4-096cb9b7a733,Wagner Inc,ae4111a7-e4bf-4a14-bd68-48728acb8861,2025-07-07 08:02:08,439.06,EUR,12311b5f-a7a7-443f-8e40-bdd00e23d025,Williams Group,Office Supplies,Bank Transfer,Switchable attitude-oriented complexity,INV-849014,0.0,0,0.29,11.6,Low,0,0,0,0,0.23,1168,1,Approved,4d30c67b-afb3-487d-9daa-607e44427d9a
1367d264-0222-4a6b-9424-5593ad58ab97,c087c8e5-df32-48c7-a7b8-7242d24c5934,"Mcclain, Miller and Henderson",a5f2def9-ef58-4d3f-9899-8d16d1b1503a,2025-06-27 17:03:37,1187.2,EUR,ce84f9df-1f75-4ebb-b9ac-6f1e56242bd6,"Alvarez, Pierce and Baker",Travel,Cash,Enhanced neutral archive,INV-912085,118.72,0,0.18,7.2,Low,0,0,0,0,0.34,1580,7,Approved,437b0a7a-839d-4d4f-bc07-badcad9b8c7e
20a4267e-6c90-4121-a8f9-ce6ff17f2716,591df090-dc9b-44e8-9c49-e7f4edd082b2,"Rodriguez, Figueroa and Sanchez",3d714743-3ff7-456f-af3b-255afbabc181,2025-05-26 08:20:41,1283.42,USD,105355c0-443a-4c1f-a3d2-062612b93e7a,Roman-Blair,Consulting,Credit Card,Adaptive incremental knowledge user,INV-731977,64.17,0,0.12,4.8,Low,0,0,0,0,0.22,3330,4,Approved,de5f2fec-5354-4718-9126-0644aa3944f3
8269a45a-17df-4d7c-9f7f-e6fc13ccced3,768a9a30-d1e5-443b-86c4-096cb9b7a733,Wagner Inc,4b521a95-db0d-4040-888e-9a6e3fe7f4ed,2025-12-19 06:45:34,810.56,EUR,2412546d-97ad-4011-8e2a-445990485771,Phillips Inc,Consulting,Bank Transfer,Right-sized methodical frame,INV-444432,40.53,0,0.21,8.4,Low,0,0,0,0,0.05,443,6,Approved,13c0ec83-fe4c-415e-b101-9e70055bf821
6aabe02f-62d1-4cf3-b9c4-824c39141fe4,44ba0044-46fb-4c38-9366-216ad1138127,"Gardner, Robinson and Lawrence",22f30755-6106-4d14-910b-95362acc6986,2025-04-08 05:34:49,1538.73,USD,a5f8c914-c5b3-485a-b275-887360a89c6b,Rodriguez Ltd,Office Supplies,Bank Transfer,Focused executive strategy,INV-301332,76.94,1,0.79,81.6,High,0,0,0,0,0.7,1135,3,Rejected,52769d01-6573-4c10-9aa4-ebccc7a0c08b
e8687695-dd4e-4c05-8783-ba79cabe7624,768a9a30-d1e5-443b-86c4-096cb9b7a733,Wagner Inc,d0679f6a-a112-433e-b386-857444eb0b67,2025-07-14 08:28:52,2708.23,EUR,82ab447c-8cbb-45e9-8549-63f0b35f4488,"Miller, Lopez and Larson",Office Supplies,Credit Card,Total logistical archive,INV-903531,135.41,0,0.25,10.0,Low,0,0,0,0,0.29,983,11,Approved,b17b03bd-1859-4fb5-8d9d-aa4b22d89246
0d638a27-b808-4d73-848b-6cfc722013fa,c087c8e5-df32-48c7-a7b8-7242d24c5934,"Mcclain, Miller and Henderson",d26e42c3-a64f-4785-ba8c-fa90a08f9539,2025-12-18 12:14:48,11922.54,EUR,935f902e-89cd-467e-aed3-b694e0ff5fb6,Romero Inc,Software,Credit Card,Focused empowering toolset,INV-740255,1192.25,0,0.01,0.4,Low,0,0,0,0,0.22,352,4,Approved,0e8bc1a6-317b-4621-84db-dee545c9f2cf
2e14988d-2b78-4b1f-b655-7dd92d312461,64151abe-5215-4abd-831f-44c47301498d,"Henderson, Ramirez and Lewis",2aee6142-5073-4762-b0d1-d1af37a5841c,2026-01-27 20:19:06,2152.91,USD,8ab531b1-3d90-4dab-8fe4-a89db4861ae8,Cortez LLC,Equipment,Paypal,Self-enabling optimizing protocol,INV-698128,430.58,0,0.24,9.6,Low,0,0,0,0,0.84,2353,7,Approved,26519dce-baba-4497-9293-900e67e6567e
e0a32fa8-8650-4863-b9da-5a6f51fafedb,64151abe-5215-4abd-831f-44c47301498d,"Henderson, Ramirez and Lewis",8357402b-86ef-4717-b391-8ca851c076de,2026-02-01 18:17:56,2339.17,USD,741eb8ce-6aae-4cf4-9b01-ae38e8031f1b,Ortega-Gray,Consulting,Bank Transfer,Exclusive interactive budgetary management,INV-772324,467.83,0,0.25,11.0,Low,0,0,0,1,0.23,1318,11,Approved,5f1adf76-dcc9-4d6f-a058-173dd4886a3d
65d6a5fe-e40a-46dc-ab9c-e77e3b2cf214,64151abe-5215-4abd-831f-44c47301498d,"Henderson, Ramirez and Lewis",f4ab8c98-faef-482c-b4a2-bf7add759fed,2025-10-24 01:02:39,1678.33,USD,8ab531b1-3d90-4dab-8fe4-a89db4861ae8,Cortez LLC,Equipment,Bank Transfer,Face-to-face secondary collaboration,INV-196168,83.92,0,0.05,2.0,Low,0,0,0,0,0.84,894,2,Approved,273dbb86-23ef-4baa-bff8-b21d0668b53a
